Date Time,T (degC),rh (%),p (mbar),wv (m/s),wd (deg),prediction,anomaly_score,anomaly_type,severity
2017-01-02 15:00:00,0.51,85.3,991.19,3.21,263.8,1,0.15805473389884916,Pattern-Based Anomaly,Low
2017-01-02 15:10:00,0.53,85.1,991.24,2.76,265.1,1,0.16426845192563388,Pattern-Based Anomaly,Low
2017-01-02 15:20:00,0.54,84.9,991.28,3.0,264.6,1,0.1625225265967405,Pattern-Based Anomaly,Low
2017-01-02 15:30:00,0.59,84.9,991.41,3.06,261.1,1,0.15281837177358798,Pattern-Based Anomaly,Low
2017-01-02 15:40:00,0.62,84.7,991.46,3.33,258.8,1,0.1587240116919118,Pattern-Based Anomaly,Low
2017-01-02 15:50:00,0.62,84.6,991.51,2.89,263.2,1,0.16039792159679161,Pattern-Based Anomaly,Low
2017-01-02 16:00:00,0.59,84.6,991.57,3.41,263.2,1,0.15299391378768074,Pattern-Based Anomaly,Low
2017-01-02 16:10:00,0.5,84.9,991.66,2.77,252.8,1,0.15179973712202288,Pattern-Based Anomaly,Low
2017-01-02 16:20:00,0.46,85.3,991.79,3.07,258.4,1,0.14884693270516042,Pattern-Based Anomaly,Low
2017-01-02 16:30:00,0.44,85.5,991.94,2.79,256.0,1,0.1448923013041224,Pattern-Based Anomaly,Low
2017-01-02 16:40:00,0.4,85.7,992.09,2.77,258.6,1,0.13713951073396807,Pattern-Based Anomaly,Low
2017-01-02 16:50:00,0.43,85.7,992.12,2.56,264.3,1,0.15111958076409987,Pattern-Based Anomaly,Low
2017-01-02 17:00:00,0.49,85.6,992.26,2.3,260.1,1,0.13640396823277112,Pattern-Based Anomaly,Low
2017-01-02 17:10:00,0.57,85.4,992.37,2.82,262.0,1,0.145272098887832,Pattern-Based Anomaly,Low
2017-01-02 17:20:00,0.6,85.3,992.52,2.54,262.1,1,0.13751804063568224,Pattern-Based Anomaly,Low
2017-01-02 17:30:00,0.61,85.2,992.68,2.95,261.5,1,0.13616019338919638,Pattern-Based Anomaly,Low
2017-01-02 17:40:00,0.67,85.0,992.88,2.48,263.4,1,0.12288507551785616,Pattern-Based Anomaly,Low
2017-01-02 17:50:00,0.66,85.0,992.93,2.14,260.6,1,0.14613167599844457,Pattern-Based Anomaly,Low
2017-01-02 18:00:00,0.55,85.1,992.89,2.09,262.8,1,0.14766421752345127,Pattern-Based Anomaly,Low
2017-01-02 18:10:00,0.45,85.2,992.96,2.67,265.9,1,0.15105091987245034,Pattern-Based Anomaly,Low
2017-01-02 18:20:00,0.4,85.2,993.09,2.44,261.4,1,0.147024562129701,Pattern-Based Anomaly,Low
2017-01-02 18:30:00,0.25,85.5,993.2,2.92,256.6,1,0.14676519179559955,Pattern-Based Anomaly,Low
2017-01-02 18:40:00,0.14,85.7,993.31,2.52,263.3,1,0.142560819045767,Pattern-Based Anomaly,Low
2017-01-02 18:50:00,-0.02,86.0,993.45,2.84,256.4,1,0.12280458651698273,Pattern-Based Anomaly,Low
2017-01-02 19:00:00,-0.08,86.0,993.6,2.93,254.5,1,0.1271598685001128,Pattern-Based Anomaly,Low
2017-01-02 19:10:00,-0.13,86.0,993.79,3.31,255.7,1,0.121500198384289,Pattern-Based Anomaly,Low
2017-01-02 19:20:00,-0.21,85.8,993.94,3.36,258.3,1,0.11137611994233032,Pattern-Based Anomaly,Low
2017-01-02 19:30:00,-0.31,85.9,993.98,3.5,256.6,1,0.12841436855077665,Pattern-Based Anomaly,Low
2017-01-02 19:40:00,-0.37,85.9,994.13,3.22,256.2,1,0.11934619977897082,Pattern-Based Anomaly,Low
2017-01-02 19:50:00,-0.45,85.9,994.23,3.03,259.4,1,0.13470336519707132,Pattern-Based Anomaly,Low
2017-01-02 20:00:00,-0.55,86.0,994.39,3.24,259.6,1,0.11799865094005285,Pattern-Based Anomaly,Low
2017-01-02 20:10:00,-0.62,85.9,994.45,3.38,257.9,1,0.13879818560865936,Pattern-Based Anomaly,Low
2017-01-02 20:20:00,-0.63,85.9,994.47,3.78,257.4,1,0.14516033242479232,Pattern-Based Anomaly,Low
2017-01-02 20:30:00,-0.6,85.4,994.52,3.61,259.8,1,0.1444124481038312,Pattern-Based Anomaly,Low
2017-01-02 20:40:00,-0.6,85.1,994.49,3.48,256.2,1,0.14726451574474875,Pattern-Based Anomaly,Low
2017-01-02 20:50:00,-0.64,85.0,994.54,3.11,259.7,1,0.1482949163074897,Pattern-Based Anomaly,Low
2017-01-02 21:00:00,-0.72,84.9,994.69,2.96,251.2,1,0.13076295194879306,Pattern-Based Anomaly,Low
2017-01-02 21:10:00,-1.0,85.4,994.78,2.99,248.6,1,0.137815071879949,Pattern-Based Anomaly,Low
2017-01-02 21:20:00,-1.3,86.1,994.82,2.53,250.4,1,0.1288101028121807,Pattern-Based Anomaly,Low
2017-01-02 21:30:00,-1.37,86.8,994.96,2.49,246.0,1,0.12190227131971121,Pattern-Based Anomaly,Low
2017-01-02 21:40:00,-1.38,86.6,995.08,2.06,252.5,1,0.13091276458987972,Pattern-Based Anomaly,Low
2017-01-02 21:50:00,-1.33,86.3,995.14,2.26,260.0,1,0.1403281293677358,Pattern-Based Anomaly,Low
2017-01-02 22:00:00,-1.13,85.6,995.17,1.96,265.7,1,0.13791571730853502,Pattern-Based Anomaly,Low
2017-01-02 22:10:00,-1.09,85.2,995.21,2.09,256.7,1,0.1465156912932249,Pattern-Based Anomaly,Low
2017-01-02 22:20:00,-1.17,85.5,995.25,1.78,254.8,1,0.14601711723564625,Pattern-Based Anomaly,Low
2017-01-02 22:30:00,-1.2,85.8,995.24,1.63,250.0,1,0.14785794146144243,Pattern-Based Anomaly,Low
2017-01-02 22:40:00,-1.29,85.9,995.27,1.47,226.5,1,0.1411593807109907,Pattern-Based Anomaly,Low
2017-01-02 22:50:00,-1.41,86.2,995.26,0.71,205.6,1,0.13355477940091176,Pattern-Based Anomaly,Low
2017-01-02 23:00:00,-1.4,86.5,995.33,1.17,237.4,1,0.13816557010656594,Pattern-Based Anomaly,Low
2017-01-02 23:10:00,-1.2,86.8,995.42,1.88,254.7,1,0.12592047359198794,Pattern-Based Anomaly,Low
2017-01-02 23:20:00,-0.94,86.3,995.4,2.5,251.4,1,0.12579247683701789,Pattern-Based Anomaly,Low
2017-01-02 23:30:00,-0.75,86.0,995.4,2.04,254.0,1,0.1277012659829606,Pattern-Based Anomaly,Low
2017-01-02 23:40:00,-0.6,85.8,995.32,1.74,253.0,1,0.12668516936544805,Pattern-Based Anomaly,Low
2017-01-02 23:50:00,-0.47,85.6,995.27,1.6,244.1,1,0.13129722574199043,Pattern-Based Anomaly,Low
2017-01-03 00:00:00,-0.35,85.3,995.28,1.11,249.6,1,0.12556835920158527,Pattern-Based Anomaly,Low
2017-01-03 00:10:00,-0.26,85.0,995.33,0.57,255.3,1,0.12020610468730003,Pattern-Based Anomaly,Low
2017-01-03 00:20:00,-0.17,84.6,995.39,1.1,241.5,1,0.12846444665025664,Pattern-Based Anomaly,Low
2017-01-03 00:30:00,-0.1,84.3,995.28,1.1,240.5,1,0.130775563959394,Pattern-Based Anomaly,Low
2017-01-03 00:40:00,-0.07,84.1,995.37,0.8,228.4,1,0.1291746675050925,Pattern-Based Anomaly,Low
2017-01-03 00:50:00,-0.01,84.0,995.29,0.67,215.6,1,0.1311655267475514,Pattern-Based Anomaly,Low
2017-01-03 01:00:00,-0.01,83.8,995.27,0.86,208.3,1,0.151220822889733,Pattern-Based Anomaly,Low
2017-01-03 01:10:00,-0.03,84.0,995.09,0.97,230.2,1,0.12558266636369209,Pattern-Based Anomaly,Low
2017-01-03 01:20:00,-0.07,84.1,994.95,2.34,225.0,1,0.12918042726974915,Pattern-Based Anomaly,Low
2017-01-03 01:30:00,-0.02,83.3,995.03,2.88,218.3,1,0.13142359581687513,Pattern-Based Anomaly,Low
2017-01-03 01:40:00,-0.1,83.4,995.07,1.77,221.9,1,0.14448580904433056,Pattern-Based Anomaly,Low
2017-01-03 01:50:00,-0.13,83.5,995.02,0.81,243.4,1,0.14494746180613,Pattern-Based Anomaly,Low
2017-01-03 02:00:00,-0.14,83.5,994.99,1.1,246.1,1,0.15356905831321682,Pattern-Based Anomaly,Low
2017-01-03 02:10:00,-0.11,83.4,995.1,1.22,231.0,1,0.14748482303504978,Pattern-Based Anomaly,Low
2017-01-03 02:20:00,0.05,82.6,995.09,2.18,228.8,1,0.14776642499742904,Pattern-Based Anomaly,Low
2017-01-03 02:30:00,0.19,81.9,995.14,0.73,244.2,1,0.1428175751577358,Pattern-Based Anomaly,Low
2017-01-03 02:40:00,0.35,80.8,995.22,1.13,252.5,1,0.13567268574013808,Pattern-Based Anomaly,Low
2017-01-03 02:50:00,0.42,80.2,995.25,1.41,265.4,1,0.1468910534554443,Pattern-Based Anomaly,Low
2017-01-03 03:00:00,0.4,80.0,995.26,0.9,206.5,1,0.15413109803614006,Pattern-Based Anomaly,Low
2017-01-03 03:10:00,0.41,79.9,995.27,0.81,165.1,1,0.1530788865892529,Pattern-Based Anomaly,Low
2017-01-03 03:20:00,0.4,79.8,995.29,0.85,178.0,1,0.15508943463182445,Pattern-Based Anomaly,Low
2017-01-03 03:30:00,0.38,79.8,995.25,1.42,261.8,1,0.14768864391789938,Pattern-Based Anomaly,Low
2017-01-03 03:40:00,0.4,79.7,995.15,1.99,238.5,1,0.14179541733742695,Pattern-Based Anomaly,Low
2017-01-03 03:50:00,0.43,79.9,995.05,2.13,235.8,1,0.14448581596126236,Pattern-Based Anomaly,Low
2017-01-03 04:00:00,0.51,79.7,994.97,2.7,249.1,1,0.14562625820391112,Pattern-Based Anomaly,Low
2017-01-03 04:10:00,0.53,79.7,994.85,3.06,243.2,1,0.14982654569008935,Pattern-Based Anomaly,Low
2017-01-03 04:20:00,0.53,79.8,994.77,2.77,246.6,1,0.15126727852783056,Pattern-Based Anomaly,Low
2017-01-03 04:30:00,0.54,79.6,994.71,3.0,248.5,1,0.14889229089287487,Pattern-Based Anomaly,Low
2017-01-03 04:40:00,0.53,79.6,994.7,2.69,245.2,1,0.15306487212455439,Pattern-Based Anomaly,Low
2017-01-03 04:50:00,0.53,79.6,994.73,1.85,254.8,1,0.14926225911004198,Pattern-Based Anomaly,Low
2017-01-03 05:00:00,0.54,79.6,994.71,2.16,255.7,1,0.1498903493450135,Pattern-Based Anomaly,Low
2017-01-03 05:10:00,0.55,79.7,994.75,2.1,247.1,1,0.14965344894724447,Pattern-Based Anomaly,Low
2017-01-03 05:20:00,0.6,79.6,994.72,1.86,250.6,1,0.14755421570050598,Pattern-Based Anomaly,Low
2017-01-03 05:30:00,0.6,79.4,994.64,1.86,242.9,1,0.1528820061427727,Pattern-Based Anomaly,Low
2017-01-03 05:40:00,0.58,79.3,994.69,2.33,246.3,1,0.1510939300150222,Pattern-Based Anomaly,Low
2017-01-03 05:50:00,0.46,79.7,994.77,1.66,242.1,1,0.14996561602717678,Pattern-Based Anomaly,Low
2017-01-03 06:00:00,0.34,80.1,994.84,1.78,246.9,1,0.15298234857839488,Pattern-Based Anomaly,Low
2017-01-03 06:10:00,0.32,80.1,994.84,1.01,251.3,1,0.16250709893164783,Pattern-Based Anomaly,Low
2017-01-03 06:20:00,0.34,80.2,994.83,1.51,248.9,1,0.1624569950280984,Pattern-Based Anomaly,Low
2017-01-03 06:30:00,0.47,79.8,994.79,2.86,238.8,1,0.15680505808087608,Pattern-Based Anomaly,Low
2017-01-03 06:40:00,0.64,79.3,995.03,2.96,250.4,1,0.12937596017917596,Pattern-Based Anomaly,Low
2017-01-03 06:50:00,0.76,78.8,995.04,2.39,255.2,1,0.16003659970647682,Pattern-Based Anomaly,Low
2017-01-03 07:00:00,0.84,78.4,995.0,2.56,242.3,1,0.1633424440894281,Pattern-Based Anomaly,Low
2017-01-03 07:10:00,0.92,78.1,994.94,2.11,256.3,1,0.16464489770846225,Pattern-Based Anomaly,Low
2017-01-03 07:20:00,1.04,77.6,994.93,1.96,253.2,1,0.16908256469490957,Pattern-Based Anomaly,Low
2017-01-03 07:30:00,1.08,77.2,994.78,2.78,244.6,1,0.1499864589563918,Pattern-Based Anomaly,Low
2017-01-03 07:40:00,1.12,77.0,994.8,2.76,244.8,1,0.1647258154304,Pattern-Based Anomaly,Low
2017-01-03 07:50:00,1.13,77.1,994.81,2.41,252.6,1,0.1673813374539858,Pattern-Based Anomaly,Low
2017-01-03 08:00:00,1.15,76.8,994.74,2.95,249.5,1,0.16375023967048802,Pattern-Based Anomaly,Low
2017-01-03 08:10:00,1.11,76.9,994.76,3.58,247.3,1,0.15313257237501565,Pattern-Based Anomaly,Low
2017-01-03 08:20:00,1.07,76.9,994.79,3.13,240.9,1,0.15611676185145118,Pattern-Based Anomaly,Low
2017-01-03 08:30:00,1.02,77.1,994.84,2.95,241.2,1,0.15518109664419444,Pattern-Based Anomaly,Low
2017-01-03 08:40:00,1.0,77.0,994.91,3.15,245.2,1,0.15560402640984927,Pattern-Based Anomaly,Low
2017-01-03 08:50:00,1.0,76.8,994.9,3.2,239.0,1,0.15758509935391896,Pattern-Based Anomaly,Low
2017-01-03 09:00:00,1.06,76.6,994.92,3.28,235.6,1,0.15626690448160596,Pattern-Based Anomaly,Low
2017-01-03 09:10:00,1.12,76.2,995.05,3.52,255.5,1,0.1453022344367168,Pattern-Based Anomaly,Low
2017-01-03 09:20:00,1.2,75.7,995.04,3.28,246.4,1,0.16107399437448838,Pattern-Based Anomaly,Low
2017-01-03 09:30:00,1.23,75.6,995.04,2.76,242.6,1,0.16635435448865504,Pattern-Based Anomaly,Low
2017-01-03 09:40:00,1.36,75.0,995.16,2.87,249.2,1,0.15472605376046306,Pattern-Based Anomaly,Low
2017-01-03 09:50:00,1.46,74.6,995.1,3.53,242.0,1,0.15708144971358406,Pattern-Based Anomaly,Low
2017-01-03 10:00:00,1.52,74.4,995.0,3.04,242.2,1,0.16157177222569352,Pattern-Based Anomaly,Low
2017-01-03 10:10:00,1.63,74.0,994.94,2.59,227.6,1,0.16724977958594361,Pattern-Based Anomaly,Low
2017-01-03 10:20:00,1.71,73.8,995.04,3.17,235.9,1,0.16450852898890406,Pattern-Based Anomaly,Low
2017-01-03 10:30:00,1.82,73.7,995.05,3.01,233.0,1,0.16854863736175058,Pattern-Based Anomaly,Low
2017-01-03 10:40:00,1.94,73.5,995.01,2.94,239.6,1,0.16260618963773404,Pattern-Based Anomaly,Low
2017-01-03 10:50:00,2.09,73.3,994.92,2.82,238.0,1,0.15771512133227372,Pattern-Based Anomaly,Low
2017-01-03 11:00:00,2.26,73.0,994.9,2.7,228.3,1,0.16115674020385118,Pattern-Based Anomaly,Low
2017-01-03 11:10:00,2.4,72.7,994.81,2.74,224.0,1,0.16112480110198718,Pattern-Based Anomaly,Low
2017-01-03 11:20:00,2.46,72.9,994.77,2.36,231.9,1,0.16288850365039143,Pattern-Based Anomaly,Low
2017-01-03 11:30:00,2.54,72.7,994.65,2.76,231.6,1,0.15987113811694298,Pattern-Based Anomaly,Low
2017-01-03 11:40:00,2.53,72.8,994.59,3.47,239.8,1,0.16342335969512123,Pattern-Based Anomaly,Low
2017-01-03 11:50:00,2.53,73.1,994.48,3.25,231.9,1,0.15723228932242456,Pattern-Based Anomaly,Low
2017-01-03 12:00:00,2.5,73.7,994.42,2.37,230.5,1,0.16112867301724854,Pattern-Based Anomaly,Low
2017-01-03 12:10:00,2.41,74.2,994.36,3.57,237.5,1,0.16005529664482587,Pattern-Based Anomaly,Low
2017-01-03 12:20:00,2.4,74.4,994.22,3.16,227.8,1,0.16013480556129855,Pattern-Based Anomaly,Low
2017-01-03 12:30:00,2.45,74.7,994.13,2.3,237.7,1,0.1642538904342407,Pattern-Based Anomaly,Low
2017-01-03 12:40:00,2.52,74.7,994.0,2.17,247.9,1,0.15616549055378115,Pattern-Based Anomaly,Low
2017-01-03 12:50:00,2.42,75.3,993.89,3.14,235.1,1,0.1551437351830957,Pattern-Based Anomaly,Low
2017-01-03 13:00:00,2.43,75.6,993.72,2.6,231.6,1,0.15094135560738942,Pattern-Based Anomaly,Low
2017-01-03 13:10:00,2.36,76.1,993.48,3.81,229.8,1,0.11972533597327512,Pattern-Based Anomaly,Low
2017-01-03 13:20:00,2.15,78.7,993.33,2.38,230.7,1,0.11178162059403296,Pattern-Based Anomaly,Low
2017-01-03 13:30:00,2.09,80.4,993.24,2.37,224.2,1,0.12442775604154221,Pattern-Based Anomaly,Low
2017-01-03 13:40:00,2.07,80.9,993.28,2.22,219.9,1,0.14856778980235935,Pattern-Based Anomaly,Low
2017-01-03 13:50:00,2.08,81.0,993.18,1.33,228.7,1,0.15474954753853926,Pattern-Based Anomaly,Low
2017-01-03 14:00:00,2.08,80.7,993.03,1.93,222.0,1,0.15490946169636877,Pattern-Based Anomaly,Low
2017-01-03 14:10:00,2.15,80.3,992.86,1.61,230.3,1,0.1584545847596623,Pattern-Based Anomaly,Low
2017-01-03 14:20:00,2.18,80.1,992.68,1.38,225.3,1,0.1459365088485015,Pattern-Based Anomaly,Low
2017-01-03 14:30:00,2.13,79.5,992.56,1.93,231.2,1,0.15663415876868408,Pattern-Based Anomaly,Low
2017-01-03 14:40:00,2.13,79.0,992.48,2.46,228.2,1,0.15624945099414572,Pattern-Based Anomaly,Low
2017-01-03 14:50:00,1.9,81.0,992.4,2.78,232.8,1,0.1351842546854144,Pattern-Based Anomaly,Low
2017-01-03 15:00:00,1.68,83.5,992.42,2.03,224.6,1,0.13938779927000972,Pattern-Based Anomaly,Low
2017-01-03 15:10:00,1.66,83.6,992.33,2.19,233.3,1,0.16563223429718382,Pattern-Based Anomaly,Low
2017-01-03 15:20:00,1.65,83.3,992.19,2.36,232.9,1,0.15567467214213487,Pattern-Based Anomaly,Low
2017-01-03 15:30:00,1.71,82.2,992.13,2.82,226.3,1,0.1595954753286617,Pattern-Based Anomaly,Low
2017-01-03 15:40:00,1.73,81.5,992.03,3.72,217.7,1,0.1619062767071333,Pattern-Based Anomaly,Low
2017-01-03 15:50:00,1.75,80.8,991.86,3.4,217.4,1,0.14731470478322023,Pattern-Based Anomaly,Low
2017-01-03 16:00:00,1.83,79.4,991.81,2.93,228.6,1,0.15568635156364707,Pattern-Based Anomaly,Low
2017-01-03 16:10:00,1.91,78.6,991.67,2.28,226.6,1,0.14629011430340305,Pattern-Based Anomaly,Low
2017-01-03 16:20:00,1.97,78.2,991.65,1.9,237.3,1,0.16349300996825933,Pattern-Based Anomaly,Low
2017-01-03 16:30:00,2.0,78.1,991.64,2.48,225.3,1,0.1687531621723692,Pattern-Based Anomaly,Low
2017-01-03 16:40:00,2.0,78.3,991.39,3.05,222.5,1,0.13550233087880453,Pattern-Based Anomaly,Low
2017-01-03 16:50:00,1.95,78.2,991.41,2.92,225.3,1,0.16926045989418803,Pattern-Based Anomaly,Low
2017-01-03 17:00:00,1.93,78.0,991.42,2.3,227.9,1,0.1665542753159251,Pattern-Based Anomaly,Low
2017-01-03 17:10:00,1.93,77.6,991.23,2.6,216.8,1,0.1422190373113731,Pattern-Based Anomaly,Low
2017-01-03 17:20:00,1.89,76.9,991.09,2.18,212.8,1,0.15437346846939193,Pattern-Based Anomaly,Low
2017-01-03 17:30:00,1.81,77.1,991.04,1.29,212.1,1,0.16610230663976133,Pattern-Based Anomaly,Low
2017-01-03 17:40:00,1.71,76.7,990.86,1.67,223.7,1,0.14419011123555936,Pattern-Based Anomaly,Low
2017-01-03 17:50:00,1.62,76.0,990.76,2.29,225.0,1,0.15627712236209024,Pattern-Based Anomaly,Low
2017-01-03 18:00:00,1.56,76.1,990.63,2.36,221.1,1,0.1524425387629892,Pattern-Based Anomaly,Low
2017-01-03 18:10:00,1.53,76.3,990.5,1.54,222.7,1,0.15757964888863096,Pattern-Based Anomaly,Low
2017-01-03 18:20:00,1.48,76.7,990.22,2.57,231.7,1,0.11734317874300348,Pattern-Based Anomaly,Low
2017-01-03 18:30:00,1.47,76.7,990.1,2.07,218.7,1,0.14608961242927676,Pattern-Based Anomaly,Low
2017-01-03 18:40:00,1.55,76.0,989.99,2.43,222.1,1,0.14299422155242902,Pattern-Based Anomaly,Low
2017-01-03 18:50:00,1.59,75.9,989.95,2.29,218.1,1,0.15135174827348602,Pattern-Based Anomaly,Low
2017-01-03 19:00:00,1.59,76.0,989.78,2.1,221.6,1,0.14399978987679757,Pattern-Based Anomaly,Low
2017-01-03 19:10:00,1.63,75.6,989.69,2.58,218.7,1,0.1588478060721049,Pattern-Based Anomaly,Low
2017-01-03 19:20:00,1.73,75.0,989.62,2.0,217.0,1,0.16098490174380425,Pattern-Based Anomaly,Low
2017-01-03 19:30:00,1.8,74.7,989.4,1.86,203.9,1,0.12880904296447238,Pattern-Based Anomaly,Low
2017-01-03 19:40:00,1.9,74.4,989.28,1.51,217.5,1,0.1556429059585447,Pattern-Based Anomaly,Low
2017-01-03 19:50:00,1.93,75.0,989.05,2.85,222.4,1,0.11303698595973805,Pattern-Based Anomaly,Low
2017-01-03 20:00:00,1.93,75.6,988.92,3.31,222.7,1,0.13225405585041783,Pattern-Based Anomaly,Low
2017-01-03 20:10:00,1.79,77.8,988.81,1.58,214.3,1,0.11812171462132148,Pattern-Based Anomaly,Low
2017-01-03 20:20:00,1.53,80.9,988.59,3.44,211.7,1,0.06971175466998886,Pattern-Based Anomaly,Low
2017-01-03 20:30:00,1.31,83.0,988.39,2.89,216.2,1,0.05688049956231633,Pattern-Based Anomaly,Low
2017-01-03 20:40:00,1.34,82.8,988.25,2.44,223.4,1,0.09502994027832995,Pattern-Based Anomaly,Low
2017-01-03 20:50:00,1.43,82.1,988.01,3.79,214.2,1,0.07991856437347494,Pattern-Based Anomaly,Low
2017-01-03 21:00:00,1.57,81.3,987.87,2.32,224.7,1,0.11677619194725908,Pattern-Based Anomaly,Low
2017-01-03 21:10:00,1.64,80.8,987.7,1.44,278.4,1,0.1199101384724362,Pattern-Based Anomaly,Low
2017-01-03 21:20:00,1.8,79.6,987.6,1.17,258.1,1,0.12703645665126778,Pattern-Based Anomaly,Low
2017-01-03 21:30:00,1.95,78.2,987.45,1.45,206.4,1,0.12148414138625879,Pattern-Based Anomaly,Low
2017-01-03 21:40:00,2.12,76.6,987.29,1.28,251.7,1,0.10942304409441245,Pattern-Based Anomaly,Low
2017-01-03 21:50:00,2.28,75.0,987.19,2.19,222.9,1,0.1246666696782392,Pattern-Based Anomaly,Low
2017-01-03 22:00:00,2.39,74.4,986.95,2.22,226.9,1,0.0932448654406815,Pattern-Based Anomaly,Low
2017-01-03 22:10:00,2.46,74.2,986.76,2.16,230.1,1,0.10858368129477008,Pattern-Based Anomaly,Low
2017-01-03 22:20:00,2.47,74.6,986.6,1.81,228.0,1,0.11998169926198743,Pattern-Based Anomaly,Low
2017-01-03 22:30:00,2.44,74.9,986.4,1.84,231.6,1,0.11448106385285822,Pattern-Based Anomaly,Low
2017-01-03 22:40:00,2.38,75.2,986.16,2.55,228.3,1,0.098968389992656,Pattern-Based Anomaly,Low
2017-01-03 22:50:00,2.34,75.6,985.96,2.97,230.0,1,0.1042427744525159,Pattern-Based Anomaly,Low
2017-01-03 23:00:00,2.27,76.5,985.69,2.89,222.9,1,0.08393691147941895,Pattern-Based Anomaly,Low
2017-01-03 23:10:00,2.34,76.0,985.49,3.99,234.7,1,0.08522576114969782,Pattern-Based Anomaly,Low
2017-01-03 23:20:00,2.44,74.8,985.18,5.44,227.2,1,0.05004756940104005,Pattern-Based Anomaly,Low
2017-01-03 23:30:00,2.53,73.9,985.07,5.66,223.8,1,0.07639618790723302,Pattern-Based Anomaly,Low
2017-01-03 23:40:00,2.53,73.5,984.91,6.18,226.5,1,0.07313098623731723,Pattern-Based Anomaly,Low
2017-01-03 23:50:00,2.52,73.6,984.78,6.41,222.7,1,0.09043683389059615,Pattern-Based Anomaly,Low
2017-01-04 00:00:00,2.47,74.1,984.54,7.03,219.9,1,0.05259986690494722,Pattern-Based Anomaly,Low
2017-01-04 00:10:00,2.47,74.4,984.4,5.2,223.9,1,0.09028249201382615,Pattern-Based Anomaly,Low
2017-01-04 00:20:00,2.48,74.9,984.39,5.2,223.8,1,0.09729414617109428,Pattern-Based Anomaly,Low
2017-01-04 00:30:00,2.56,75.0,984.11,5.93,222.4,1,0.057880476945725845,Pattern-Based Anomaly,Low
2017-01-04 00:40:00,2.6,75.2,983.97,4.75,227.4,1,0.08963410027278379,Pattern-Based Anomaly,Low
2017-01-04 00:50:00,2.61,75.4,984.17,3.33,244.2,1,0.10924978953638081,Pattern-Based Anomaly,Low
2017-01-04 01:00:00,2.67,75.4,984.34,3.21,244.9,1,0.12094671307812638,Pattern-Based Anomaly,Low
2017-01-04 01:10:00,2.63,75.7,984.23,2.85,243.9,1,0.13433708287635898,Pattern-Based Anomaly,Low
2017-01-04 01:20:00,2.59,76.2,984.1,3.94,228.1,1,0.12549541275197695,Pattern-Based Anomaly,Low
2017-01-04 01:30:00,2.55,76.7,983.9,3.61,226.6,1,0.10521816444195897,Pattern-Based Anomaly,Low
2017-01-04 01:40:00,2.45,77.5,983.73,4.1,219.6,1,0.10861228352473645,Pattern-Based Anomaly,Low
2017-01-04 01:50:00,2.36,78.0,983.41,5.94,213.1,1,0.06059738633149547,Pattern-Based Anomaly,Low
2017-01-04 02:00:00,2.13,80.1,983.19,6.37,221.3,1,0.03908790477233681,Pattern-Based Anomaly,Low
2017-01-04 02:10:00,2.03,81.3,982.92,7.31,214.5,1,0.0343969758785968,Pattern-Based Anomaly,Low
2017-01-04 02:20:00,2.03,81.5,982.84,6.32,219.8,1,0.06889754443844615,Pattern-Based Anomaly,Low
2017-01-04 02:30:00,1.98,81.9,982.62,6.18,217.0,1,0.049543783012002685,Pattern-Based Anomaly,Low
2017-01-04 02:40:00,1.98,81.6,982.6,5.62,215.8,1,0.10976300730837185,Pattern-Based Anomaly,Low
2017-01-04 02:50:00,2.08,80.9,982.41,6.3,217.2,1,0.08965740002401329,Pattern-Based Anomaly,Low
2017-01-04 03:00:00,2.18,80.5,982.25,6.71,215.4,1,0.09716883130708265,Pattern-Based Anomaly,Low
2017-01-04 03:10:00,2.27,80.3,982.12,6.05,216.2,1,0.10341711699641987,Pattern-Based Anomaly,Low
2017-01-04 03:20:00,2.27,80.2,981.83,7.79,212.5,1,0.06418655423268205,Pattern-Based Anomaly,Low
2017-01-04 03:30:00,2.27,79.8,981.66,7.33,213.0,1,0.0840516345119578,Pattern-Based Anomaly,Low
2017-01-04 03:40:00,2.29,79.7,981.63,5.09,220.2,1,0.11114791152103015,Pattern-Based Anomaly,Low
2017-01-04 03:50:00,2.36,79.0,981.33,6.58,210.4,1,0.06853594813951619,Pattern-Based Anomaly,Low
2017-01-04 04:00:00,2.54,78.0,981.05,6.66,214.3,1,0.053916075397374974,Pattern-Based Anomaly,Low
2017-01-04 04:10:00,2.63,77.7,980.93,4.26,217.3,1,0.11776219398859489,Pattern-Based Anomaly,Low
2017-01-04 04:20:00,2.9,76.0,980.68,5.9,215.0,1,0.05402103283624071,Pattern-Based Anomaly,Low
2017-01-04 04:30:00,3.14,74.4,980.58,4.28,219.4,1,0.07912207508782393,Pattern-Based Anomaly,Low
2017-01-04 04:40:00,3.13,74.3,980.49,4.33,215.3,1,0.11131896153490267,Pattern-Based Anomaly,Low
2017-01-04 04:50:00,3.2,73.9,980.22,4.02,221.3,1,0.0905186350771986,Pattern-Based Anomaly,Low
2017-01-04 05:00:00,3.27,73.7,979.98,4.94,219.8,1,0.08575812062791277,Pattern-Based Anomaly,Low
2017-01-04 05:10:00,3.26,74.0,979.98,3.9,222.1,1,0.12956455100606934,Pattern-Based Anomaly,Low
2017-01-04 05:20:00,3.3,74.1,979.81,4.24,227.9,1,0.10139980301952206,Pattern-Based Anomaly,Low
